userId,ArtistID,prediction
1717,11,0.008633632
1719,11,0.00081611
1721,11,-0.001190814
1722,11,0.004513464
1726,11,0.006037407
1731,11,-0.007493459
1749,11,0.008542146
1751,11,0.00171531
1757,11,0.004148344
1759,11,0.007813555
1762,11,0.006438792
1764,11,0.004762372
1772,11,0.008364119
1773,11,-0.006955258
1777,11,0.005082161
1780,11,0.00864105
1781,11,0.002465331
1785,11,0.009394367
1789,11,0.006325876
1790,11,0.005495909
1791,11,0.005861853
1792,11,0.007371784
1794,11,0.004118673
1795,11,0.006248402
1796,11,0.005626132
1798,11,0.003057105
1799,11,0.003693386
1806,11,0.006972872
1813,11,0.006901167
1814,11,0.005887403
1819,11,0.002396098
1821,11,0.006276424
1822,11,0.000324063
1825,11,0.004159883
1827,11,0.264144088
1830,11,0.009627615
1831,11,0.007382499
1838,11,0.006702535
1840,11,0.005583274
1841,11,0.002917816
1842,11,0.004785449
1854,11,0.003148591
1856,11,0.005275848
1858,11,0.005636022
1864,11,0.000601818
1872,11,0.006254171
1896,11,0.006237687
1897,11,0.005907184
1902,11,0.006237687
1905,11,0.005147273
1908,11,0.007051995
1911,11,0.007925646
1912,11,3.97E-05
1917,11,-0.00141582
1920,11,0.006991829
1921,11,0.00829159
1922,11,0.002889793
1924,11,0.009395191
1925,11,0.005391235
1929,11,0.009119909
1931,11,0.002123288
1946,11,0.007970977
1952,11,0.00499562
1958,11,0.003268924
1959,11,0.005611296
1961,11,0.010548245
1962,11,0.006315986
1969,11,0.006678633
1977,11,0.005209087
1979,11,0.005686298
1981,11,0.004624731
1982,11,0.005612945
1987,11,0.005686298
1992,11,0.00778718
1993,11,0.00075924
1997,11,0.006626709
1999,11,0.007477282
2000,11,0.007628934
2017,11,0.00508793
2022,11,0.006571488
2023,11,0.003601076
2034,11,0.006293733
2037,11,0.005532173
2040,11,0.005131613
2041,11,0.006695117
2042,11,0.007112162
2043,11,0.007382499
2047,11,0.005135734
2051,11,-0.003138395
2052,11,0.008509178
2054,11,0.006325052
2055,11,0.005621187
2057,11,0.006868199
2059,11,0.007495414
2060,11,0.003459314
2062,11,0.009011115
2067,11,0.005167053
2068,11,0.007012434
2077,11,0.006452803
2087,11,0.006101694
2094,11,0.008763031
2095,11,0.001332882
2097,11,0.005539591
4,12,-0.021372458
7,12,-0.018608096
9,12,-0.021003217
14,12,-0.024287648
16,12,-0.024133523
28,12,-0.027521803
32,12,-0.020995799
33,12,-0.020659526
34,12,-0.020339737
36,12,-0.020443586
38,12,-0.023931594
39,12,2.103668983
40,12,-0.020782332
41,12,0.615666088
42,12,-0.021862856
49,12,-0.025415976
52,12,-0.023045581
58,12,-0.024653592
62,12,-0.022426608
63,12,-0.022661504
64,12,-0.021990607
69,12,-0.021550485
70,12,-0.020544138
72,12,-0.027311632
75,12,-0.021096351
77,12,-0.021972474
79,12,-0.023227729
86,12,-0.020998272
95,12,-0.023413173
99,12,-0.023018382
101,12,-0.020277922
104,12,-0.016682769
105,12,-0.022547765
106,12,-0.022931017
115,12,-0.03241919
124,12,-0.02235243
133,12,-0.022274131
134,12,-0.02320053
136,12,-0.021571914
140,12,-0.021347732
146,12,-0.020411442
147,12,-0.019277345
151,12,-0.023882966
153,12,-0.022013684
158,12,-0.0222288
161,12,-0.018385563
168,12,-0.021053493
173,12,-0.02074277
176,12,-0.020476554
179,12,-0.021354326
184,12,-0.022541171
185,12,-0.026550073
187,12,-0.020757606
192,12,0.279643647
194,12,-0.019835328
196,12,-0.019167727
198,12,-0.019569936
203,12,-0.02393077
206,12,-0.023918407
210,12,-0.021233993
212,12,-0.024708813
214,12,-0.021834009
218,12,-0.023020031
219,12,-0.018969919
225,12,-0.018548754
227,12,-0.019804008
229,12,-0.029743842
230,12,-0.019213058
232,12,-0.018822388
240,12,-0.022697769
241,12,-0.019315259
242,12,-0.022428256
243,12,-0.019475977
250,12,-0.020786453
254,12,-0.020916676
255,12,-0.022118358
259,12,-0.025017888
266,12,-0.023127176
268,12,-0.022588975
270,12,-0.034209349
273,12,-0.020244954
275,12,-0.024857169
282,12,-0.019767743
288,12,-0.020817772
289,12,-0.019377898
290,12,-0.02798253
291,12,-0.026667109
297,12,-0.019708401
302,12,-0.020567216
311,12,-0.022864257
313,12,0.194453625
314,12,-0.023695049
315,12,-0.020458422
318,12,-0.019033383
319,12,-0.02238787
322,12,-0.019168551
324,12,-0.020422157
330,12,-0.020816124
333,12,-0.024525841
335,12,-0.019345754
341,12,-0.028444905
344,12,-0.032166161
346,12,-0.019197398
348,12,-0.025164595
351,12,-0.022986239
352,12,-0.022898049
360,12,-0.031984837
367,12,-0.019871592
369,12,-0.020582876
374,12,-0.034872829
377,12,-0.017863845
378,12,-0.021429328
380,12,-0.019219652
382,12,-0.022390343
386,12,-0.024906621
393,12,-0.023501363
394,12,-0.027580321
402,12,-0.017904231
407,12,-0.026327539
421,12,-0.021667521
426,12,-0.02020869
434,12,-0.027166573
443,12,-0.020788925
444,12,0.450126558
450,12,-0.020304297
451,12,-0.018478697
452,12,-0.024936292
457,12,-0.02223869
462,12,-0.020520237
466,12,-0.021832361
471,12,-0.022915357
480,12,-0.02158098
482,12,-0.022888159
485,12,-0.024660186
488,12,-0.02229556
508,12,-0.028586667
510,12,-0.030274626
516,12,-0.019778458
519,12,0.181501678
521,12,-0.019819668
529,12,-0.020777387
531,12,-0.020063631
533,12,-0.024893434
536,12,-0.023134594
541,12,-0.017398997
542,12,-0.03357554
552,12,-0.032606283
557,12,-0.020753485
562,12,-0.021171353
563,12,-0.020845795
566,12,-0.022881565
569,12,-0.022576612
570,12,-0.022503258
578,12,-0.021609827
580,12,-0.020190557
585,12,-0.020953765
586,12,2.878746338
587,12,-0.020375178
592,12,-0.018240504
606,12,-0.019697687
608,12,-0.025968189
611,12,-0.026635789
618,12,-0.028325396
622,12,-0.020494687
624,12,-0.022415069
627,12,-0.020321605
628,12,-0.022370562
629,12,-0.019905385
632,12,-0.019050691
636,12,-0.021425207
637,12,-0.024608261
639,12,-0.024766507
641,12,-0.019077065
644,12,-0.022872499
646,12,-0.021277675
647,12,-0.020405673
656,12,-0.025281631
657,12,-0.020614195
658,12,-0.022253526
659,12,-0.018631998
665,12,-0.022410124
669,12,-0.020849092
674,12,-0.021367513
676,12,0.232019033
678,12,-0.023256576
679,12,-0.021351853
680,12,-0.01888173
687,12,-0.02884052
689,12,-0.024903324
692,12,-0.019577354
697,12,-0.019724061
699,12,-0.020309242
705,12,-0.020457598
707,12,-0.026811344
710,12,-0.023312621
713,12,-0.020531775
715,12,0.181488693
719,12,-0.022526336
721,12,-0.022109291
725,12,-0.023418118
732,12,-0.019385315
736,12,-0.021088934
737,12,-0.02094882
742,12,-0.025542078
744,12,-0.023516198
749,12,-0.018517434
752,12,-0.024204404
758,12,-0.020692494
762,12,-0.024039564
764,12,-0.020262263
768,12,-0.030347155
771,12,-0.026211327
776,12,-0.023026624
777,12,-0.021780436
784,12,-0.01996143
785,12,-0.022289791
786,12,-0.021386469
793,12,-0.020414739
797,12,-0.033099978
798,12,1.056150431
805,12,-0.024689857
819,12,-0.024185447
820,12,-0.031918077
823,12,-0.01878942
827,12,-0.025514055
828,12,-0.023831042
836,12,-0.023571419
841,12,-0.024714583
842,12,-0.022648317
846,12,-0.020545787
848,12,-0.020929863
850,12,-0.019121572
854,12,-0.024326385
858,12,-0.022004618
861,12,-0.02079964
864,12,-0.021773843
865,12,-0.024277757
869,12,0.240924084
877,12,0.630602955
884,12,-0.021453229
887,12,-0.022584854
889,12,-0.023220311
891,12,-0.021470538
893,12,-0.023484879
896,12,-0.020605953
897,12,-0.025164595
900,12,-0.024441773
903,12,-0.018805904
915,12,-0.021285917
916,12,-0.020561447
920,12,-0.022158743
922,12,-0.023656312
924,12,-0.023526088
927,12,-0.020595239
928,12,-0.024600019
929,12,-0.025743182
930,12,-0.019009481
934,12,-0.022525512
935,12,-0.022687054
948,12,-0.022975524
949,12,-0.021157342
950,12,0.195547287
958,12,-0.024004948
963,12,-0.025364051
968,12,-0.021037833
977,12,-0.025447295
978,12,-0.020939754
979,12,-0.021080692
981,12,-0.021813404
984,12,-0.018896566
987,12,-0.021168881
989,12,-0.021871922
990,12,-0.020416388
993,12,-0.025357457
996,12,-0.025434108
997,12,-0.02059359
998,12,-0.023958793
999,12,-0.021819173
1004,12,-0.031337842
1005,12,-0.021851317
1011,12,-0.020566392
1012,12,-0.022344188
1015,12,-0.023653015
1019,12,-0.021872746
1021,12,-0.020754309
1027,12,-0.01916443
1029,12,-0.021360095
1034,12,-0.021788678
1037,12,-0.028747386
1041,12,-0.023048878
1044,12,-0.021129319
1047,12,-0.024489577
1049,12,-0.02475332
1052,12,-0.021520814
1054,12,-0.018212481
1055,12,-0.023909341
1056,12,-0.020308418
1057,12,-0.022061488
1060,12,-0.019814723
1063,12,-0.023674444
1064,12,-0.02560142
1067,12,-0.020641394
1069,12,-0.021104593
1078,12,-0.025826426
1081,12,-0.026163524
1085,12,-0.02040897
1086,12,-0.022236218
1097,12,-0.019047394
1098,12,-0.025242894
1100,12,-0.02434699
1104,12,-0.021691423
1108,12,-0.023608508
1118,12,-0.02075843
1120,12,-0.023763458
1125,12,-0.024684912
1130,12,-0.02299448
1131,12,-0.024867884
1133,12,-0.021803514
1137,12,-0.023076076
1140,12,-0.022703538
1144,12,-0.024434355
1145,12,-0.021443339
1147,12,-0.024515127
1148,12,-0.023522792
1150,12,-0.018727605
1151,12,-0.022138138
1154,12,-0.022494192
1158,12,-0.02167329
1163,12,-0.027523451
1164,12,-0.020439465
1167,12,-0.027396524
1170,12,-0.02137493
1172,12,-0.021541419
1173,12,-0.01972983
1177,12,-0.020851564
1187,12,-0.023264818
1196,12,-0.020624086
1198,12,-0.020696615
1199,12,-0.021275202
1210,12,-0.016923435
1212,12,-0.021292511
1213,12,-0.026587986
1221,12,-0.030406497
1224,12,-0.023892033
1230,12,-0.028311385
1231,12,-0.021261191
1236,12,-0.017975936
1237,12,-0.021477955
1239,12,-0.020906786
1240,12,-0.022098577
1246,12,-0.021874395
1290,12,-0.032396112
1296,12,0.578574432
1299,12,-0.021129319
1302,12,-0.021562848
1310,12,-0.0308153
1311,12,-0.023649718
1312,12,-0.02488684
1315,12,-0.033741204
1316,12,-0.022092807
1324,12,1.359763661
1325,12,-0.023090912
1331,12,-0.020647987
1332,12,-0.01894849
1335,12,-0.02347334
1337,12,-0.019832031
1339,12,-0.019053163
1340,12,-0.020924094
1345,12,-0.025272565
1347,12,-0.029457845
1351,12,-0.02439809
1357,12,-0.023453559
1358,12,-0.020317484
1362,12,-0.022599689
1364,12,-0.024042037
1365,12,-0.019446306
1371,12,-0.0275762
1372,12,-0.021171353
1379,12,-0.020391662
1381,12,-0.02310822
1384,12,-0.020017476
1393,12,-0.02005951
1396,12,0.287734615
1397,12,-0.034245614
1398,12,-0.023814558
1403,12,-0.020257317
1414,12,-0.020788101
1426,12,-0.025764612
1427,12,-0.020545787
1428,12,-0.020047971
1432,12,-0.034778046
1435,12,-0.022465345
1441,12,-0.021665873
1442,12,-0.020366936
1449,12,-0.022050773
1458,12,-0.025702797
1461,12,-0.022954095
1462,12,-0.020429575
1464,12,-0.022394464
1466,12,-0.021384821
1467,12,-0.022368914
1472,12,-0.023085967
1474,12,-0.021780436
1478,12,-0.018321275
1486,12,-0.023973628
1489,12,-0.021013107
1495,12,-0.027841592
1496,12,-0.022119182
1499,12,-0.032848597
1500,12,-0.023137891
1502,12,-0.025763787
1503,12,-0.022594744
1506,12,-0.020796343
1508,12,-0.019900439
1509,12,-0.021283444
1511,12,-0.021114484
1515,12,-0.023537627
1516,12,-0.024487104
1517,12,-0.018576777
1532,12,-0.019420756
1534,12,-0.020136984
1541,12,-0.025554441
1551,12,-0.019395206
1555,12,-0.019886428
1560,12,-0.023217014
1567,12,-0.019915275
1572,12,-0.019667191
1576,12,-0.024937116
1580,12,-0.020488917
1583,12,-0.019619388
1585,12,-0.018149842
1586,12,0.242333645
1587,12,-0.020220228
1589,12,-0.023014261
1596,12,-0.022669746
1606,12,-0.018871016
1608,12,-0.023282126
1615,12,-0.023912638
1619,12,-0.019963903
1623,12,-0.018655076
1624,12,-0.025338501
1634,12,-0.034936292
1637,12,-0.018477873
1640,12,0.181814421
1647,12,-0.021229047
1648,12,-0.025234652
1649,12,-0.020291934
1653,12,-0.020953765
1657,12,-0.023626641
1658,12,-0.021841427
1660,12,-0.022547765
1667,12,-0.027764117
1670,12,-0.024582711
1671,12,0.469568894
1672,12,-0.021955166
1675,12,-0.032114237
1680,12,-0.020968601
1688,12,-0.021485373
1690,12,-0.020678483
1693,12,-0.029849339
1704,12,-0.026440454
1707,12,-0.023603563
1708,12,-0.02080953
1710,12,-0.022626888
1712,12,-0.020113083
1717,12,-0.018941897
1719,12,-0.026759419
1721,12,-0.028766342
1722,12,-0.023062065
1726,12,-0.021538122
1731,12,-0.035068988
1749,12,-0.019033383
1751,12,-0.025860219
1757,12,-0.023427185
1759,12,-0.019761974
1762,12,-0.021136737
1764,12,-0.022813157
1772,12,-0.01921141
1773,12,-0.034530786
1777,12,-0.022493368
1780,12,-0.018934479
1781,12,-0.025110198
1785,12,-0.018181161
1789,12,-0.021249652
1790,12,-0.02207962
1791,12,-0.021713676
1792,12,-0.020203744
1794,12,-0.023456856
1795,12,-0.021327127
1796,12,-0.021949397
1798,12,-0.024518423
1799,12,-0.023882142
1806,12,-0.020602657
1813,12,-0.020674362
1814,12,-0.021688126
1819,12,-0.025179431
1821,12,-0.021299104
1822,12,-0.027251466
1825,12,-0.023415646
1827,12,-0.021984013
1830,12,-0.017947913
1831,12,-0.02019303
1838,12,-0.020872994
1840,12,-0.021992255
1841,12,-0.024657713
1842,12,-0.022790079
1854,12,-0.024426937
1856,12,-0.022299681
1858,12,0.135381388
1864,12,-0.026973711
1872,12,-0.021321358
1896,12,-0.021337842
1897,12,-0.021668345
1902,12,-0.021337842
1905,12,-0.022428256
1908,12,-0.020523533
1911,12,-0.019649883
1912,12,-0.027535814
1917,12,-0.028991349
1920,12,-0.0205837
1921,12,-0.019283939
1922,12,-0.024685736
1924,12,-0.018180337
1925,12,-0.022184293
1929,12,-0.01845562
1931,12,-0.02545224
1946,12,-0.019604552
1952,12,-0.022579909
1958,12,-0.024306604
1959,12,-0.021964232
1961,12,-0.017027284
1962,12,-0.021259543
1969,12,-0.020896895
1977,12,-0.022366441
1979,12,-0.02188923
1981,12,-0.022950798
1982,12,-0.021962584
1987,12,-0.02188923
1992,12,-0.019788348
1993,12,-0.026816289
1997,12,-0.02094882
1999,12,-0.020098247
2000,12,-0.019946595
2017,12,-0.022487598
2022,12,-0.021004041
2023,12,-0.023974452
2034,12,-0.021281796
2037,12,-0.022043355
2040,12,-0.022443916
2041,12,-0.020880411
2042,12,-0.020463367
2043,12,-0.02019303
2047,12,-0.022439795
2051,12,-0.030713923
2052,12,-0.019066351
2054,12,-0.021250477
2055,12,-0.021954342
2057,12,-0.02070733
2059,12,-0.020080115
2060,12,0.846621509
2062,12,-0.018564414
2067,12,-0.022408475
2068,12,-0.020563095
2077,12,-0.021122726
2087,12,-0.021473834
2094,12,-0.018812497
2095,12,-0.026242647
2097,12,-0.022035938
4,13,-0.000541642
7,13,0.002222719
9,13,-0.000172401
14,13,-0.003456832
16,13,-0.003302707
28,13,-0.006690987
32,13,-0.000164983
33,13,0.000171289
34,13,0.000491078
36,13,0.000387229
38,13,-0.003100778
39,13,0.182076722
40,13,0.735542294
41,13,0.000675699
42,13,-0.00103204
49,13,-0.00458516
52,13,-0.002214765
58,13,-0.003822776
62,13,-0.001595792
63,13,-0.001830689
64,13,-0.001159791
69,13,-0.000719669
70,13,0.000286677
72,13,-0.006480816
75,13,-0.000265536
77,13,-0.001141659
79,13,-0.002396913
86,13,-0.000167456
95,13,-0.002582358
99,13,-0.002187567
101,13,0.000552893
104,13,0.004148047
105,13,-0.001716949
106,13,-0.002100201
115,13,-0.011588374
124,13,-0.001521614
133,13,-0.001443315
134,13,-0.002369714
136,13,-0.000741098
140,13,-0.000516916
146,13,0.000419373
147,13,0.00155347
151,13,-0.003052151
153,13,-0.001182869
158,13,-0.001397984
161,13,0.002445253
168,13,-0.000222677
173,13,8.80E-05
176,13,0.000354262
179,13,-0.00052351
184,13,-0.001710356
185,13,-0.005719257
187,13,7.32E-05
192,13,-0.008331966
194,13,0.000995488
196,13,0.001663089
198,13,0.00126088
203,13,-0.003099954
206,13,-0.003087591
210,13,-0.000403177
212,13,-0.003877998
214,13,-0.001003193
218,13,-0.002189215
219,13,0.001860896
225,13,0.002282062
227,13,0.001026807
229,13,-0.008913026
230,13,0.001617758
232,13,0.002008428
240,13,-0.001866953
241,13,0.001515557
242,13,-0.00159744
243,13,0.001354838
250,13,4.44E-05
254,13,-8.59E-05
255,13,-0.001287542
259,13,-0.004187072
266,13,-0.002296361
268,13,-0.001758159
270,13,-0.013378533
273,13,0.000585861
275,13,-0.004026353
282,13,0.001063072
288,13,1.30E-05
289,13,0.001452918
290,13,-0.007151714
291,13,-0.005836293
297,13,0.001122415
302,13,0.0002636
311,13,-0.002033441
313,13,-0.001507603
314,13,-0.002864233
315,13,0.000372394
318,13,0.001797433
319,13,-0.001557055
322,13,0.001662265
324,13,0.000408659
330,13,1.47E-05
333,13,-0.003695026
335,13,0.001485062
341,13,-0.007614089
344,13,-0.011335345
346,13,0.001633418
348,13,-0.004333779
351,13,-0.002155423
352,13,-0.002067234
360,13,-0.011154022
367,13,0.000959223
369,13,0.00024794
374,13,-0.014042013
377,13,0.002966971
378,13,-0.000598512
380,13,0.001611164
382,13,-0.001559527
386,13,-0.004075805
393,13,-0.002670547
394,13,-0.006749505
402,13,0.002926585
407,13,-0.005496723
421,13,-0.000836705
426,13,0.000622126
434,13,-0.006335757
443,13,4.19E-05
444,13,-0.005121713
450,13,0.000526519
451,13,0.002352119
452,13,-0.004105476
457,13,-0.001407875
462,13,0.000310579
466,13,-0.001001545
471,13,-0.002084542
480,13,-0.000750164
482,13,-0.002057343
485,13,-0.00382937
488,13,-0.001464744
508,13,-0.007755851
510,13,-0.00944381
516,13,0.001052358
519,13,-3.72E-05
521,13,0.001011148
529,13,5.34E-05
531,13,0.000767185
533,13,-0.004062618
536,13,-0.002303779
541,13,0.003431819
542,13,-0.012744725
552,13,-0.011775467
557,13,7.73E-05
562,13,-0.000340538
563,13,-1.50E-05
566,13,0.258738635
569,13,-0.001745796
570,13,-0.001672442
578,13,-0.000779011
580,13,0.000640258
585,13,-0.000122949
586,13,-0.006299493
587,13,0.000455638
592,13,0.002590312
606,13,0.001133129
608,13,-0.005137373
611,13,-0.005804974
618,13,-0.00749458
622,13,0.000336129
624,13,-0.001584253
627,13,0.000509211
628,13,-0.001539747
629,13,0.000925431
632,13,0.001780125
636,13,-0.000594391
637,13,-0.003777445
639,13,-0.003935691
641,13,0.001753751
644,13,-0.002041683
646,13,-0.000446859
647,13,0.000425143
656,13,-0.004450816
657,13,0.00021662
658,13,-0.00142271
659,13,0.002198818
665,13,-0.001579308
669,13,-1.83E-05
674,13,-0.000536697
676,13,-0.002240315
678,13,-0.00242576
679,13,-0.000521037
680,13,0.001949086
687,13,-0.008009705
689,13,-0.004072508
692,13,0.001253462
697,13,0.001106755
699,13,0.000521574
705,13,0.000373218
707,13,-0.005980528
710,13,-0.002481805
713,13,0.00029904
715,13,-0.000874618
719,13,-0.00169552
721,13,-0.001278476
725,13,-0.002587303
732,13,0.0014455
736,13,-0.000258118
737,13,-0.000118004
742,13,-0.004711262
744,13,-0.002685382
749,13,0.002313381
752,13,-0.003373588
758,13,0.000138322
762,13,-0.003208748
764,13,0.000568553
768,13,-0.009516339
771,13,-0.005380511
776,13,-0.002195809
777,13,-0.00094962
784,13,0.000869386
785,13,-0.001458975
786,13,-0.000555654
793,13,0.000416076
797,13,-0.012269162
798,13,-0.003755192
805,13,-0.003859041
819,13,-0.003354632
820,13,-0.011087262
823,13,0.002041396
827,13,-0.004683239
828,13,-0.003000226
836,13,-0.002740604
841,13,-0.003883767
842,13,-0.001817501
846,13,0.000285029
848,13,-9.90E-05
850,13,0.225349685
854,13,-0.003495569
